date,inbound_traffic,unique_visitors,avg_session_duration
2022-09-09,1403,276,440.53
2022-09-10,1651,1392,246.87
2022-09-11,2960,497,101.24
2022-09-12,2929,276,244.15
2022-09-13,994,676,290.85
2022-09-14,1322,939,77.63
2022-09-15,1825,1789,409.47
2022-09-16,2672,312,266.55
2022-09-17,2038,612,69.02
2022-09-18,1133,265,90.07
2022-09-19,1345,709,184.18
2022-09-20,1507,264,445.22
2022-09-21,1140,627,391.33
2022-09-22,3544,2266,104.0
2022-09-23,2930,1318,150.65
2022-09-24,4941,4259,550.48
2022-09-25,3362,3332,218.34
2022-09-26,2929,1268,260.38
2022-09-27,4297,2601,181.28
2022-09-28,1058,631,426.98
2022-09-29,2773,310,157.19
2022-09-30,4469,2286,171.64
2022-10-01,1350,910,244.7
2022-10-02,4524,231,241.52
2022-10-03,2864,1447,512.41
2022-10-04,855,145,158.01
2022-10-05,1997,430,40.86
2022-10-06,3833,3004,198.15
2022-10-07,3156,2194,472.58
2022-10-08,744,228,172.52
2022-10-09,1916,943,171.12
2022-10-10,2599,2333,80.06
2022-10-11,3562,2361,415.27
2022-10-12,1778,224,510.59
2022-10-13,4536,2913,227.25
2022-10-14,973,542,262.74
2022-10-15,3708,1976,442.2
2022-10-16,4094,897,109.93
2022-10-17,1376,747,428.55
2022-10-18,1887,973,586.43
2022-10-19,1275,213,321.18
2022-10-20,2382,583,76.87
2022-10-21,4798,83,301.62
2022-10-22,654,573,84.89
2022-10-23,2702,1828,327.99
2022-10-24,646,387,123.44
2022-10-25,1784,747,588.22
2022-10-26,2516,335,177.42
2022-10-27,2274,1442,35.07
2022-10-28,3089,1349,231.78
2022-10-29,1980,1218,200.94
2022-10-30,3876,3698,162.39
2022-10-31,4267,423,267.26
2022-11-01,4985,2761,352.12
2022-11-02,4488,696,491.25
2022-11-03,3945,1549,257.44
2022-11-04,3440,1526,278.98
2022-11-05,2166,1850,357.56
2022-11-06,1157,282,74.64
2022-11-07,4864,759,562.58
2022-11-08,2501,1550,294.3
2022-11-09,1399,875,102.38
2022-11-10,2737,2180,121.82
2022-11-11,1640,1320,576.53
2022-11-12,3792,2664,318.34
2022-11-13,1307,384,368.13
2022-11-14,166,54,100.99
2022-11-15,4035,2141,297.79
2022-11-16,1399,705,63.72
2022-11-17,4622,3246,506.82
2022-11-18,1709,1433,285.77
2022-11-19,2616,1838,432.85
2022-11-20,1916,1017,161.89
2022-11-21,3798,2462,327.1
2022-11-22,4772,3389,448.62
2022-11-23,2703,445,466.9
2022-11-24,2180,250,433.67
2022-11-25,4284,967,536.25
2022-11-26,3430,2560,147.98
2022-11-27,4794,2719,528.25
2022-11-28,3111,601,114.33
2022-11-29,2905,1483,378.94
2022-11-30,3988,3700,269.17
2022-12-01,844,472,61.23
2022-12-02,4849,4145,469.99
2022-12-03,1592,240,113.2
2022-12-04,423,145,361.18
2022-12-05,1962,1836,430.29
2022-12-06,3601,1215,377.21
2022-12-07,2539,489,276.32
2022-12-08,4828,1000,588.15
2022-12-09,1352,509,144.4
2022-12-10,547,207,98.25
2022-12-11,3161,2623,247.2
2022-12-12,3569,179,221.38
2022-12-13,530,132,477.84
2022-12-14,3951,663,221.17
2022-12-15,3861,353,483.49
2022-12-16,569,147,131.33
2022-12-17,421,323,544.77
2022-12-18,4216,3442,434.56
2022-12-19,2145,133,257.11
2022-12-20,3908,2322,424.4
2022-12-21,3216,2333,423.13
2022-12-22,3251,2583,458.43
2022-12-23,1733,860,41.97
2022-12-24,3773,141,204.76
2022-12-25,426,55,172.52
2022-12-26,4500,1948,212.92
2022-12-27,2463,1133,335.13
2022-12-28,434,231,221.07
2022-12-29,1584,625,69.41
2022-12-30,2109,1925,365.68
2022-12-31,1530,1034,477.79
2023-01-01,1022,993,428.87
2023-01-02,3946,300,133.81
2023-01-03,1441,415,225.27
2023-01-04,3325,177,540.08
2023-01-05,2394,785,364.99
2023-01-06,220,104,299.31
2023-01-07,251,173,39.96
2023-01-08,1049,127,548.48
2023-01-09,916,220,129.67
2023-01-10,2416,2388,261.7
2023-01-11,2707,2337,420.22
2023-01-12,1609,239,236.5
2023-01-13,2028,423,571.18
2023-01-14,4175,3298,191.42
2023-01-15,4053,1907,248.48
2023-01-16,3902,117,91.58
2023-01-17,287,156,442.51
2023-01-18,1300,1177,348.66
2023-01-19,2416,2201,509.83
2023-01-20,742,717,364.96
2023-01-21,3991,1354,210.99
2023-01-22,4734,2602,432.24
2023-01-23,791,209,526.24
2023-01-24,2042,554,449.93
2023-01-25,2048,658,264.24
2023-01-26,2561,527,542.57
2023-01-27,2728,2215,369.32
2023-01-28,2138,207,361.47
2023-01-29,3144,2811,501.63
2023-01-30,1884,1182,496.44
2023-01-31,2946,1680,572.46
2023-02-01,222,172,209.06
2023-02-02,3512,1813,185.52
2023-02-03,4385,2987,210.09
2023-02-04,1160,719,222.34
2023-02-05,3926,1527,192.75
2023-02-06,228,155,65.13
2023-02-07,3280,2761,451.78
2023-02-08,3643,2269,76.1
2023-02-09,2627,2032,492.68
2023-02-10,2732,1607,362.43
2023-02-11,2554,444,299.92
2023-02-12,4540,3754,560.89
2023-02-13,2286,1455,147.59
2023-02-14,703,199,368.5
2023-02-15,1927,1460,121.18
2023-02-16,3029,242,318.82
2023-02-17,1409,87,35.5
2023-02-18,4345,190,389.22
2023-02-19,3856,2507,58.79
2023-02-20,4334,1633,484.82
2023-02-21,3361,2283,453.04
2023-02-22,4986,3225,474.02
2023-02-23,2279,831,356.8
2023-02-24,1820,235,345.84
2023-02-25,404,377,471.87
2023-02-26,2430,1313,156.91
2023-02-27,3067,579,140.19
2023-02-28,4607,1371,420.2
2023-03-01,2601,640,489.82
2023-03-02,1330,821,213.98
2023-03-03,814,652,40.43
2023-03-04,3947,3352,235.53
2023-03-05,2447,64,40.64
2023-03-06,1509,159,591.1
2023-03-07,2861,69,243.33
2023-03-08,2797,742,558.79
2023-03-09,2381,1868,141.73
2023-03-10,954,700,141.91
2023-03-11,1368,79,556.24
2023-03-12,4326,1842,219.64
2023-03-13,3062,179,483.08
2023-03-14,1304,1082,261.81
2023-03-15,1225,642,178.19
2023-03-16,4156,2965,525.16
2023-03-17,1012,526,256.05
2023-03-18,4515,1855,299.3
2023-03-19,4157,3392,494.34
2023-03-20,4887,2797,579.54
2023-03-21,4020,1240,294.73
2023-03-22,3983,3072,547.25
2023-03-23,4732,4510,90.32
2023-03-24,671,104,96.89
2023-03-25,2751,2409,567.06
2023-03-26,2765,1000,526.8
2023-03-27,146,90,154.67
2023-03-28,4941,4107,337.75
2023-03-29,1785,1781,493.83
2023-03-30,4732,4317,67.26
2023-03-31,794,398,113.69
2023-04-01,1505,1012,38.92
2023-04-02,4454,2106,277.76
2023-04-03,480,424,160.65
2023-04-04,2803,1383,181.01
2023-04-05,965,881,458.38
2023-04-06,851,53,268.02
2023-04-07,271,55,544.13
2023-04-08,4652,1878,82.81
2023-04-09,4042,2705,272.22
2023-04-10,494,176,556.28
2023-04-11,4974,296,135.95
2023-04-12,3392,3344,269.45
2023-04-13,535,385,157.26
2023-04-14,4808,2660,213.29
2023-04-15,1878,909,57.32
2023-04-16,3243,2905,316.45
2023-04-17,3994,2865,43.4
2023-04-18,2437,344,368.66
2023-04-19,489,227,394.22
2023-04-20,1721,1688,46.89
2023-04-21,3718,532,304.29
2023-04-22,2737,2418,400.79
2023-04-23,3251,2972,282.78
2023-04-24,3108,793,73.84
2023-04-25,2114,835,162.8
2023-04-26,3792,1184,109.04
2023-04-27,2002,1359,294.69
2023-04-28,3355,681,213.16
2023-04-29,3710,2499,352.44
2023-04-30,1662,185,461.06
2023-05-01,539,104,40.57
2023-05-02,1682,1580,216.58
2023-05-03,2161,487,551.28
2023-05-04,2914,1010,415.66
2023-05-05,254,51,365.46
2023-05-06,290,201,107.43
2023-05-07,3645,162,93.45
2023-05-08,487,482,500.04
2023-05-09,4270,1775,384.38
2023-05-10,4865,466,108.09
2023-05-11,1088,957,133.02
2023-05-12,2856,2454,139.51
2023-05-13,4205,3038,45.0
2023-05-14,2041,1214,428.04
2023-05-15,4343,781,164.3
2023-05-16,4126,756,575.92
2023-05-17,1829,56,257.5
2023-05-18,641,441,256.03
2023-05-19,2648,811,424.37
2023-05-20,3808,2567,180.68
2023-05-21,277,149,536.23
2023-05-22,1141,1060,216.37
2023-05-23,681,551,122.96
2023-05-24,3829,3727,326.13
2023-05-25,127,59,438.25
2023-05-26,861,606,139.93
2023-05-27,1358,87,147.87
2023-05-28,2404,1179,220.97
2023-05-29,1016,909,202.69
2023-05-30,1181,910,102.38
2023-05-31,2463,2463,48.6
2023-06-01,1196,144,83.16
2023-06-02,3033,2546,278.86
2023-06-03,4375,1182,380.5
2023-06-04,3933,1330,592.09
2023-06-05,2922,1891,356.81
2023-06-06,3848,1036,467.19
2023-06-07,4501,3751,254.78
2023-06-08,648,79,481.43
2023-06-09,1931,501,415.88
2023-06-10,2183,432,371.41
2023-06-11,3616,132,222.36
2023-06-12,678,576,410.58
2023-06-13,4599,677,46.51
2023-06-14,4827,4333,367.11
2023-06-15,3776,499,466.99
2023-06-16,4797,2246,372.36
2023-06-17,2063,233,123.21
2023-06-18,4963,1388,591.95
2023-06-19,3922,3849,205.9
2023-06-20,1468,533,447.88
2023-06-21,3203,210,165.58
2023-06-22,1837,1741,193.82
2023-06-23,3235,2427,32.58
2023-06-24,2400,1789,309.18
2023-06-25,1563,268,45.93
2023-06-26,4205,1953,475.37
2023-06-27,3539,787,170.05
2023-06-28,177,104,519.86
2023-06-29,2515,186,484.4
2023-06-30,3077,2581,190.54
2023-07-01,1389,418,536.88
2023-07-02,1527,1150,554.66
2023-07-03,2805,1228,79.69
2023-07-04,1021,324,586.61
2023-07-05,1720,1108,343.89
2023-07-06,1262,1022,181.8
2023-07-07,258,136,429.44
2023-07-08,3076,2690,299.11
2023-07-09,2566,1725,310.91
2023-07-10,3684,2414,126.79
2023-07-11,4599,1161,228.73
2023-07-12,1055,915,92.26
2023-07-13,4426,1891,275.34
2023-07-14,1142,298,358.33
2023-07-15,2597,1333,446.11
2023-07-16,383,154,426.67
2023-07-17,1633,1550,534.25
2023-07-18,4372,263,354.2
2023-07-19,1187,483,62.92
2023-07-20,2254,1079,384.03
2023-07-21,1218,73,514.59
2023-07-22,1134,674,465.74
2023-07-23,2952,2865,550.92
2023-07-24,1275,704,314.67
2023-07-25,4636,3340,166.24
2023-07-26,403,111,416.28
2023-07-27,1981,1799,226.41
2023-07-28,625,421,327.01
2023-07-29,4748,2312,251.92
2023-07-30,3480,1455,536.24
2023-07-31,1062,917,211.4
2023-08-01,1861,597,534.77
2023-08-02,3565,2012,299.82
2023-08-03,3718,1694,235.5
2023-08-04,4304,3048,546.28
2023-08-05,1543,477,140.77
2023-08-06,4975,2825,410.36
2023-08-07,2821,1133,462.7
2023-08-08,1157,829,353.25
2023-08-09,940,840,215.63
2023-08-10,276,64,137.95
2023-08-11,1534,432,515.12
2023-08-12,4337,1930,233.93
2023-08-13,1837,389,449.39
2023-08-14,1802,775,594.68
2023-08-15,4420,1753,439.34
2023-08-16,1907,645,437.09
2023-08-17,4726,3905,471.27
2023-08-18,2265,475,333.56
2023-08-19,1274,874,120.89
2023-08-20,3232,2666,239.77
2023-08-21,615,509,47.91
2023-08-22,420,142,474.17
2023-08-23,3478,2871,583.88
2023-08-24,2535,2259,533.83
2023-08-25,1513,911,388.61
2023-08-26,4743,3430,273.52
2023-08-27,2803,1084,373.71
2023-08-28,3413,2434,264.23
2023-08-29,1114,202,507.03
2023-08-30,1644,1450,100.97
2023-08-31,580,179,93.92
2023-09-01,4638,3024,479.91
2023-09-02,4930,2261,502.09
2023-09-03,2521,2206,330.8
2023-09-04,2060,2031,258.63
2023-09-05,2399,255,204.88
2023-09-06,4480,3656,91.98
2023-09-07,2492,111,56.2
2023-09-08,1557,977,477.75
2023-09-09,991,564,579.23
2023-09-10,4167,3013,44.59
2023-09-11,3244,806,266.55
2023-09-12,1914,1097,205.87
2023-09-13,3534,1216,166.83
2023-09-14,3429,1431,490.36
2023-09-15,3657,2680,544.19
2023-09-16,1168,801,333.77
2023-09-17,4844,917,386.02
2023-09-18,1721,279,424.59
2023-09-19,414,195,513.02
2023-09-20,3561,2032,409.63
2023-09-21,2242,1657,239.04
2023-09-22,1430,1147,124.28
2023-09-23,3153,1671,115.93
2023-09-24,4432,4152,519.96
2023-09-25,4674,4424,255.62
2023-09-26,3639,1667,370.31
2023-09-27,1514,337,594.41
2023-09-28,1817,269,34.38
2023-09-29,1819,1762,421.61
2023-09-30,3726,568,345.37
2023-10-01,2271,1507,356.52
2023-10-02,524,136,200.3
2023-10-03,3058,1134,486.03
2023-10-04,2784,2446,392.99
2023-10-05,314,94,236.89
2023-10-06,1918,664,356.89
2023-10-07,1177,203,233.19
2023-10-08,4186,2263,377.73
2023-10-09,2903,1210,300.71
2023-10-10,3397,2528,278.78
2023-10-11,3110,2075,431.23
2023-10-12,700,206,171.19
2023-10-13,3290,869,261.93
2023-10-14,3726,498,577.55
2023-10-15,1771,1593,443.84
2023-10-16,4589,2833,113.3
2023-10-17,3429,1281,92.56
2023-10-18,3571,789,474.32
2023-10-19,579,94,56.87
2023-10-20,4448,1573,233.54
2023-10-21,484,66,243.08
2023-10-22,2341,177,512.48
2023-10-23,3637,3583,246.14
2023-10-24,4886,499,255.68
2023-10-25,3528,2284,73.29
2023-10-26,593,187,107.77
2023-10-27,2608,999,559.49
2023-10-28,4304,4023,362.73
2023-10-29,2046,753,448.55
2023-10-30,713,221,171.06
2023-10-31,1214,450,97.07
2023-11-01,4293,819,581.07
2023-11-02,3095,2162,241.11
2023-11-03,705,97,418.64
2023-11-04,812,80,78.85
2023-11-05,4901,3902,454.65
2023-11-06,232,217,83.69
2023-11-07,3246,2463,550.75
2023-11-08,465,282,125.7
2023-11-09,967,309,209.0
2023-11-10,1838,1748,364.24
2023-11-11,531,354,211.92
2023-11-12,3799,1447,522.07
2023-11-13,3198,1758,574.64
2023-11-14,427,68,192.8
2023-11-15,2499,544,178.2
2023-11-16,3146,527,248.04
2023-11-17,668,253,500.35
2023-11-18,1514,169,459.84
2023-11-19,654,295,72.29
2023-11-20,1690,1065,490.72
2023-11-21,3760,3253,455.64
2023-11-22,2495,2229,549.35
2023-11-23,1956,74,577.93
2023-11-24,4569,2009,422.97
2023-11-25,2667,743,450.51
2023-11-26,3372,584,66.81
2023-11-27,918,615,428.39
2023-11-28,1270,462,43.22
2023-11-29,1013,592,429.88
2023-11-30,1202,1076,252.85
2023-12-01,1353,882,402.84
2023-12-02,4855,176,346.59
2023-12-03,3331,637,197.94
2023-12-04,457,143,412.76
2023-12-05,3163,1260,119.09
2023-12-06,882,812,532.53
2023-12-07,1788,137,577.99
2023-12-08,3027,1314,53.37
2023-12-09,4490,843,308.25
2023-12-10,1864,857,477.75
2023-12-11,3733,636,318.82
2023-12-12,4321,2132,582.81
2023-12-13,425,306,116.85
2023-12-14,398,376,288.27
2023-12-15,4830,810,144.18
2023-12-16,1281,1209,243.37
2023-12-17,3349,733,468.63
2023-12-18,1328,490,50.59
2023-12-19,2522,1329,31.02
2023-12-20,4100,1566,246.83
2023-12-21,3900,248,147.38
2023-12-22,3467,2810,213.35
2023-12-23,978,395,60.22
2023-12-24,543,228,435.68
2023-12-25,4964,4935,349.85
2023-12-26,4696,3941,596.5
2023-12-27,2971,2662,576.48
2023-12-28,3349,368,303.52
2023-12-29,4477,4316,81.36
2023-12-30,2123,1912,439.57
2023-12-31,758,719,169.45
2024-01-01,1893,559,386.67
2024-01-02,4507,2806,113.03
2024-01-03,3512,1929,218.81
2024-01-04,3389,1070,185.35
2024-01-05,452,120,91.83
2024-01-06,2524,624,459.03
2024-01-07,1722,1385,38.44
2024-01-08,2870,1452,466.64
2024-01-09,352,152,553.86
2024-01-10,1066,160,173.6
2024-01-11,2309,1540,334.59
2024-01-12,4380,1140,461.89
2024-01-13,4129,1638,571.01
2024-01-14,1127,270,340.36
2024-01-15,1698,275,530.38
2024-01-16,3320,2432,86.62
2024-01-17,3254,1780,487.19
2024-01-18,2491,935,231.69
2024-01-19,1259,158,299.85
2024-01-20,368,316,331.83
2024-01-21,3605,2252,477.91
2024-01-22,2871,708,163.14
2024-01-23,3028,1610,240.11
2024-01-24,1654,943,188.68
2024-01-25,1876,706,596.84
2024-01-26,1096,448,178.45
2024-01-27,1040,426,151.25
2024-01-28,4966,2376,173.91
2024-01-29,4888,3228,197.25
2024-01-30,1478,100,289.84
2024-01-31,2114,78,445.96
2024-02-01,2463,2337,479.62
2024-02-02,3759,2050,179.25
2024-02-03,3589,2252,488.61
2024-02-04,4482,50,38.01
2024-02-05,2347,1697,273.23
2024-02-06,449,209,515.64
2024-02-07,948,177,36.07
2024-02-08,4512,2465,146.28
2024-02-09,2907,547,523.43
2024-02-10,576,307,404.28
2024-02-11,762,478,334.52
2024-02-12,1242,1128,79.06
2024-02-13,869,606,370.27
2024-02-14,553,549,450.14
2024-02-15,1875,394,371.62
2024-02-16,4591,3972,178.68
2024-02-17,2404,1469,444.86
2024-02-18,1312,1240,271.37
2024-02-19,3329,1944,95.0
2024-02-20,1735,1322,344.13
2024-02-21,2902,717,355.66
2024-02-22,4976,4752,583.84
2024-02-23,4670,218,366.88
2024-02-24,1536,1130,364.53
2024-02-25,548,446,150.22
2024-02-26,4606,4188,332.69
2024-02-27,4024,3376,91.55
2024-02-28,1920,109,543.5
2024-02-29,4339,79,69.86
2024-03-01,129,54,216.4
2024-03-02,4027,3265,480.87
2024-03-03,2067,1330,275.72
2024-03-04,4213,1089,116.06
2024-03-05,4963,3230,510.46
2024-03-06,982,461,481.16
2024-03-07,2835,2521,212.32
2024-03-08,1613,1113,401.27
2024-03-09,3405,2974,195.11
2024-03-10,370,228,497.43
2024-03-11,1297,1284,555.98
2024-03-12,885,834,193.77
2024-03-13,2215,1731,170.98
2024-03-14,3226,3039,109.03
2024-03-15,722,373,540.37
2024-03-16,4088,3132,321.32
2024-03-17,1627,681,158.62
2024-03-18,3466,2201,532.95
2024-03-19,1092,987,99.94
2024-03-20,4395,290,183.56
2024-03-21,2774,2082,129.38
2024-03-22,806,797,137.05
2024-03-23,2130,148,405.48
2024-03-24,1011,234,532.12
2024-03-25,1520,1249,582.66
2024-03-26,822,734,418.44
2024-03-27,1065,535,418.0
2024-03-28,655,612,439.03
2024-03-29,2766,2757,205.48
2024-03-30,1192,252,401.71
2024-03-31,4709,229,166.0
2024-04-01,694,521,355.19
2024-04-02,4593,2663,493.12
2024-04-03,3935,3657,209.55
2024-04-04,4620,1741,371.84
2024-04-05,1602,600,509.13
2024-04-06,2270,750,42.84
2024-04-07,4247,3870,103.97
2024-04-08,4858,1134,562.62
2024-04-09,1747,571,310.61
2024-04-10,191,103,322.63
2024-04-11,2999,2242,363.35
2024-04-12,4867,547,166.02
2024-04-13,1711,95,176.18
2024-04-14,2974,1153,35.64
2024-04-15,1639,124,263.79
2024-04-16,2866,862,324.39
2024-04-17,4789,1082,438.3
2024-04-18,1706,438,313.93
2024-04-19,647,276,345.0
2024-04-20,2155,2109,537.34
2024-04-21,264,73,41.51
2024-04-22,538,225,444.46
2024-04-23,1525,685,166.02
2024-04-24,3063,184,569.93
2024-04-25,571,395,539.56
2024-04-26,2110,79,94.68
2024-04-27,1303,368,524.67
2024-04-28,2019,752,400.51
2024-04-29,1936,1900,145.85
2024-04-30,3128,2908,270.43
2024-05-01,3491,2228,376.04
2024-05-02,661,589,519.9
2024-05-03,2854,2059,79.18
2024-05-04,2311,1333,338.84
2024-05-05,2806,202,593.8
2024-05-06,4783,4689,384.07
2024-05-07,316,52,178.46
2024-05-08,3978,2863,390.57
2024-05-09,4668,3242,33.83
2024-05-10,3884,887,255.17
2024-05-11,4555,3380,311.77
2024-05-12,3881,816,425.11
2024-05-13,3946,1854,131.03
2024-05-14,1587,736,393.77
2024-05-15,1783,1174,557.08
2024-05-16,869,352,195.62
2024-05-17,2783,221,224.22
2024-05-18,3979,774,117.83
2024-05-19,3024,2869,555.26
2024-05-20,4716,2546,47.56
2024-05-21,2442,1857,449.14
2024-05-22,2279,1731,138.99
2024-05-23,1339,1011,32.05
2024-05-24,3144,713,161.4
2024-05-25,2965,584,68.44
2024-05-26,3643,513,545.78
2024-05-27,1921,1532,205.21
2024-05-28,837,751,82.33
2024-05-29,1748,1404,497.39
2024-05-30,119,95,387.27
2024-05-31,3574,3422,106.42
2024-06-01,464,218,468.89
2024-06-02,1298,829,517.04
2024-06-03,202,128,481.74
2024-06-04,967,458,66.41
2024-06-05,4342,135,563.27
2024-06-06,2313,2018,37.24
2024-06-07,428,106,347.0
2024-06-08,1150,278,421.93
2024-06-09,1820,1181,505.74
2024-06-10,3503,1406,512.33
2024-06-11,4909,3315,130.86
2024-06-12,4204,2635,302.6
2024-06-13,3502,204,59.7
2024-06-14,3552,991,295.97
2024-06-15,4761,4093,384.47
2024-06-16,3083,1120,421.35
2024-06-17,1398,1013,410.27
2024-06-18,1022,836,350.82
2024-06-19,2137,1028,519.7
2024-06-20,4555,4204,219.23
2024-06-21,2579,138,369.87
2024-06-22,1928,1489,60.94
2024-06-23,3980,1962,111.38
2024-06-24,1152,932,186.99
2024-06-25,3352,2636,250.62
2024-06-26,4435,306,360.01
2024-06-27,4739,698,239.17
2024-06-28,4519,2894,533.51
2024-06-29,2102,495,120.43
2024-06-30,2723,512,204.85
2024-07-01,506,58,459.7
2024-07-02,3041,847,412.21
2024-07-03,2540,583,256.9
2024-07-04,3830,551,314.09
2024-07-05,4058,1492,237.4
2024-07-06,2779,1077,49.97
2024-07-07,3723,3003,585.84
2024-07-08,4107,736,166.29
2024-07-09,1492,119,313.14
2024-07-10,2305,1989,507.07
2024-07-11,2125,1545,593.53
2024-07-12,4381,3543,107.99
2024-07-13,2573,1850,100.09
2024-07-14,3352,2002,83.03
2024-07-15,2334,1941,289.7
2024-07-16,3903,2528,580.02
2024-07-17,4482,2884,95.39
2024-07-18,1925,108,509.31
2024-07-19,727,234,427.27
2024-07-20,1553,981,420.74
2024-07-21,4678,3856,309.27
2024-07-22,4315,2508,505.29
2024-07-23,1989,111,426.77
2024-07-24,1468,904,206.14
2024-07-25,4232,1106,594.83
2024-07-26,2184,1164,48.18
2024-07-27,3648,2418,422.07
2024-07-28,4012,3919,293.77
2024-07-29,3588,3153,218.75
2024-07-30,2979,744,54.68
2024-07-31,4451,2308,182.95
2024-08-01,1964,1192,166.13
2024-08-02,788,758,439.62
2024-08-03,2141,608,280.35
2024-08-04,914,469,138.29
2024-08-05,2653,2416,485.65
2024-08-06,3818,104,30.91
2024-08-07,1738,1673,526.63
2024-08-08,4452,860,346.23
2024-08-09,4194,1846,244.67
2024-08-10,1098,931,570.89
2024-08-11,771,634,318.65
2024-08-12,4817,4401,168.74
2024-08-13,1856,889,428.57
2024-08-14,3344,2550,395.57
2024-08-15,3263,3153,513.62
2024-08-16,231,74,282.71
2024-08-17,4059,3505,470.7
2024-08-18,596,84,52.63
2024-08-19,2919,1653,584.31
2024-08-20,257,53,392.52
2024-08-21,1649,204,208.15
2024-08-22,4591,3760,124.58
2024-08-23,4722,443,382.45
2024-08-24,923,276,594.87
2024-08-25,3373,161,448.55
2024-08-26,2725,1216,501.49
2024-08-27,4245,2055,277.49
2024-08-28,407,255,302.75
2024-08-29,1706,732,48.95
2024-08-30,2885,2034,133.77
2024-08-31,793,722,358.56
2024-09-01,2336,881,475.57
2024-09-02,3050,2007,461.01
2024-09-03,4899,929,67.7
2024-09-04,4882,2589,109.14
2024-09-05,478,78,181.36
2024-09-06,3849,3324,483.46
2024-09-07,1137,472,258.64
2024-09-08,4320,1657,175.03
2024-09-09,3619,1397,591.11
2024-09-10,4235,1716,143.16
2024-09-11,323,73,494.9
2024-09-12,1518,218,109.03
2024-09-13,2931,1092,594.36
2024-09-14,1935,403,38.61
2024-09-15,2319,2104,498.5
2024-09-16,712,99,368.63
2024-09-17,4285,2653,440.36
2024-09-18,4965,4197,177.02
2024-09-19,3336,549,535.83
2024-09-20,1249,475,545.58
2024-09-21,3056,2430,566.08
2024-09-22,3501,3335,53.79
2024-09-23,180,99,443.32
2024-09-24,2457,338,302.56
2024-09-25,500,229,203.27
2024-09-26,1124,261,335.39
2024-09-27,1308,1114,82.26
2024-09-28,1357,326,220.11
2024-09-29,2955,1717,242.08
2024-09-30,3017,2555,404.12
2024-10-01,2464,2296,267.79
2024-10-02,1230,832,127.53
2024-10-03,2230,1585,159.0
2024-10-04,874,674,275.83
2024-10-05,2841,500,510.77
2024-10-06,3777,3546,394.4
2024-10-07,3312,1333,572.88
2024-10-08,2690,1804,352.36
2024-10-09,2619,351,87.71
2024-10-10,2644,960,544.14
2024-10-11,3600,1838,250.48
2024-10-12,600,221,420.03
2024-10-13,1549,1509,332.94
2024-10-14,3177,742,241.16
2024-10-15,278,102,257.24
2024-10-16,1200,649,523.41
2024-10-17,2395,678,393.52
2024-10-18,2899,2712,441.29
2024-10-19,3113,1345,129.46
2024-10-20,1057,1008,276.52
2024-10-21,1995,1618,413.55
2024-10-22,1053,148,67.48
2024-10-23,754,632,439.13
2024-10-24,1282,991,151.85
2024-10-25,3090,367,337.92
2024-10-26,3889,3148,105.38
2024-10-27,2091,76,286.22
2024-10-28,2083,438,309.62
2024-10-29,4751,2319,491.71
2024-10-30,4261,267,201.07
2024-10-31,212,137,334.9
2024-11-01,880,796,215.71
2024-11-02,4725,4477,255.48
2024-11-03,2419,197,234.28
2024-11-04,3204,1524,439.81
2024-11-05,2232,661,202.47
2024-11-06,3993,677,241.95
2024-11-07,3543,1016,302.0
2024-11-08,1262,881,110.05
2024-11-09,2259,1005,90.72
2024-11-10,734,604,63.55
2024-11-11,4842,486,594.74
2024-11-12,4662,4142,135.34
2024-11-13,3672,1433,175.35
2024-11-14,2405,679,123.03
2024-11-15,2123,1242,346.54
2024-11-16,2964,495,298.58
2024-11-17,4228,1911,229.33
2024-11-18,4344,1575,81.17
2024-11-19,3958,3153,529.88
2024-11-20,1058,323,89.64
2024-11-21,587,259,403.1
2024-11-22,1685,738,160.43
2024-11-23,509,307,528.33
2024-11-24,3011,965,521.84
2024-11-25,1709,372,208.43
2024-11-26,2172,384,483.43
2024-11-27,1916,478,172.41
2024-11-28,1693,742,303.74
2024-11-29,3590,1048,286.49
